> SYSTEM :	hello() 	Hello, this is Alex, information about public transportation, the call is recorded, how may I help you?
> USER :	null() 	search for a ride
> SYSTEM :	request(to_stop) 	Where do you want to go to?
> USER :	inform(street="Franklin St") 	franklin street
> SYSTEM :	iconfirm(to_stop="Franklin St")&request(from_stop) 	Alright, to franklin street, Where are you traveling from?
> USER :	restart() 	start over
> SYSTEM :	restart()&hello() 	All right. Let's start over, how may I help you?
> USER :	inform(street="Central Rd") 	(unint)
> SYSTEM :	request(to_stop) 	What station do you want to go to?
> USER :	null() 	delancey street
> SYSTEM :	request(to_stop) 	What is your destination?
> USER :	inform(to_street="Redfield St") 	delancey street
> SYSTEM :	confirm(to_street="Redfield St") 	Do you want to arrive at redfield street?
> USER :	inform(to_city="De Lancey") 	delancey street
> SYSTEM :	iconfirm(to_city="De Lancey")&confirm(to_street="Redfield St") 	To De Lancey, Do you want to arrive at redfield street?
> USER :	null() 	no
> SYSTEM :	confirm(to_street="Redfield St") 	Do you want to arrive at redfield street?
> USER :	negate() 	no
> SYSTEM :	request(from_stop) 	Where do you want to go from?
> USER :	inform(street="Franklin St") 	franklin street
> SYSTEM :	iconfirm(from_borough="Manhattan")&apology()&inform(from_city="New York")&inform(from_stop="Franklin St")&inform(to_city="De Lancey") 	From Manhattan, I'm sorry, a connection from franklin street at New York to De Lancey could not be found.
> USER :	restart() 	start over
> SYSTEM :	restart()&hello() 	All right. Let's start over, how may I help you?
> USER :	null() 	search for (unint)
> SYSTEM :	request(to_stop) 	Where do you want to travel to?
> USER :	inform(city="Chase") 	delancey street
> SYSTEM :	request(to_stop) 	Where are you going?
> USER :	inform(street="Delancey St") 	delancey street
> SYSTEM :	confirm(to_stop="Delancey St") 	So you want to go to delancey street?
> USER :	affirm() 	yes
> SYSTEM :	request(from_stop) 	Where are you leaving from?
> USER :	inform(street="Franklin St") 	franklin street
> SYSTEM :	iconfirm(from_stop="Franklin St")&inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="1")&inform(departure_time="10:38:AM")&inform(enter_at="franklin street")&inform(headsign="South Ferry Loop")&inform(exit_at="chambers street")&inform(transfer="true")&inform(vehicle="subway")&inform(line="2")&inform(departure_time="10:45:AM")&inform(headsign="Flatbush Av - Brooklyn College")&inform(exit_at="fulton street")&inform(transfer="true")&inform(vehicle="subway")&inform(line="J")&inform(departure_time="10:53:AM")&inform(headsign="Jamaica Center - Parsons/Archer")&inform(exit_at="essex street") 	Alright, from franklin street, As a first possibility I have found the following connection. Take the subway 1 at ten thirty eight A M from franklin street towards south ferry loop. Transfer at chambers street to a subway 2, that goes at ten forty five A M Towards flatbush avenue , brooklyn college. Transfer at fulton street to a subway J, that goes at ten fifty three A M Towards jamaica center - parsons and archer. Get off at essex street.
> SYSTEM :	silence() 	None
> USER :	null() 	what time will i reach the destination
> SYSTEM :	notunderstood() 	I did not understand.
> USER :	null() 	what time will i arrive
> SYSTEM :	inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="1")&inform(departure_time="10:38:AM")&inform(enter_at="franklin street")&inform(headsign="South Ferry Loop")&inform(exit_at="chambers street")&inform(transfer="true")&inform(vehicle="subway")&inform(line="2")&inform(departure_time="10:45:AM")&inform(headsign="Flatbush Av - Brooklyn College")&inform(exit_at="fulton street")&inform(transfer="true")&inform(vehicle="subway")&inform(line="J")&inform(departure_time="10:53:AM")&inform(headsign="Jamaica Center - Parsons/Archer")&inform(exit_at="essex street") 	As a first possibility I have found the following connection. Take the subway 1 at ten thirty eight A M from franklin street towards south ferry loop. Transfer at chambers street to a subway 2, that goes at ten forty five A M Towards flatbush avenue , brooklyn college. Transfer at fulton street to a subway J, that goes at ten fifty three A M Towards jamaica center - parsons and archer. Get off at essex street.
> USER :	thankyou() 	can i have a schedule
> SYSTEM :	inform(cordiality="true")&hello() 	You're welcome, how else can I help you?
> SYSTEM :	silence() 	None
> USER :	null() 	six p m
> SYSTEM :	request(to_stop) 	Where do you want to go to?
> USER :	inform(vehicle="bus") 	rather take the bus
> SYSTEM :	iconfirm(vehicle="bus")&request(to_stop) 	Alright, you want to go by bus. What station do you want to go to?
> USER :	inform(state="Washington") 	wall street
> SYSTEM :	request(to_stop) 	What station do you want to go to?
> SYSTEM :	silence() 	None
> USER :	inform(street="Franklin St") 	franklin street
> SYSTEM :	iconfirm(to_stop="Franklin St")&request(from_stop) 	To franklin street, Where are you going from?
> USER :	inform(to_city="Fox")&inform(from_city="Los Angeles") 	modify search
> SYSTEM :	iconfirm(to_borough="Manhattan")&apology()&inform(from_city="Los Angeles")&inform(to_city="Fox")&inform(to_stop="Franklin St")&inform(vehicle="bus") 	To Manhattan, I'm sorry, a connection from Los Angeles to franklin street at Fox by bus was not found.
> USER :	inform(vehicle="bus")&inform(task="weather") 	i rather take the bus
> SYSTEM :	inform(time_rel="now")&inform(temperature="40")&inform(weather_condition="light snow") 	It is forty degrees and light snow.
> SYSTEM :	silence() 	None
> USER :	null() 	can i have a schedule
> SYSTEM :	inform(time_rel="now")&inform(temperature="40")&inform(weather_condition="light snow") 	It is forty degrees and light snow.
> SYSTEM :	silence() 	None
> USER :	inform(to_city="Bush") 	six pm take the bus
> SYSTEM :	confirm(from_city="Los Angeles") 	Do you want to go from Los Angeles?
> USER :	null() 	no
> SYSTEM :	confirm(to_city="Bush") 	Do you want to arrive in Bush?
> USER :	restart() 	start over
> SYSTEM :	restart()&hello() 	OK, Let's start over, how may I help you?
> USER :	inform(state="Washington")&inform(in_city="Rives") 	search for a route six p m to wall street
> SYSTEM :	confirm(in_city="Rives") 	Is Rives right?
> SYSTEM :	silence() 	None
> USER :	inform(city="Blachly") 	wall street
> SYSTEM :	confirm(in_city="Rives") 	Is Rives right?
> USER :	affirm() 	none
> SYSTEM :	request(to_stop) 	Where do you want to travel to?
> USER :	inform(street="Long St") 	wall street
> SYSTEM :	request(to_stop) 	Where do you want to go to?
> USER :	null() 	wall street
> SYSTEM :	request(to_stop) 	where are you traveling to?
> USER :	null() 	wall street
> SYSTEM :	request(to_stop) 	where are you traveling to?
> USER :	null() 	wall street
> SYSTEM :	request(to_stop) 	where are you traveling to?
> USER :	inform(city="Flushing") 	wall street
> SYSTEM :	request(to_stop) 	Where are you going?
> USER :	null() 	wall street
> SYSTEM :	request(to_stop) 	What is your destination?
> USER :	inform(state="Washington") 	wall street
> SYSTEM :	request(to_stop) 	where are you traveling to?
> USER :	thankyou()&bye() 	thank you goodbye
> SYSTEM :	say(text="Your code is 4, 4, 8, 3 . I repeat, Your code is 4, 4, 8, 3 . I repeat, Your code is 4, 4, 8, 3 .") bye() 	Your code is 4, 4, 8, 3 . I repeat, Your code is 4, 4, 8, 3 . I repeat, Your code is 4, 4, 8, 3 . Good bye.
> USER :	??? 	(unint)


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help you?
> SYSTEM :	silence() 	None
> USER :	thankyou()&bye() 	thank you goodbye
> SYSTEM :	say(text="I'm sorry, You haven't met the minimum question count limit.") bye() 	I'm sorry, You haven't met the minimum question count limit. Good bye.
> USER :	??? 	(unint) goodbye


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help you?
> SYSTEM :	silence() 	None
> USER :	thankyou()&bye() 	thank you goodbye
> SYSTEM :	say(text="I'm sorry, You haven't met the minimum question count limit.") bye() 	I'm sorry, You haven't met the minimum question count limit. Good bye.


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help you?
> USER :	inform(to_stop="Columbia University")&inform(from_street="Columbus Cir") 	i need a route starting from columbus circle destination columbia university
> SYSTEM :	confirm(to_stop="Columbia University") 	You want to go to columbia university, is that correct?
> USER :	affirm() 	yes
> SYSTEM :	confirm(from_street="Columbus Cir") 	Do you want to go from columbus circle?
> USER :	affirm() 	yes
> SYSTEM :	inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="1")&inform(departure_time="06:33:AM")&inform(enter_at="fifty ninth street , columbus circle")&inform(headsign="Van Cortlandt Park - 242 St")&inform(exit_at="hundred and sixteenth street , columbia university")&inform(walk_to="FINAL_DEST") 	As a first possibility I have found the following connection. Take the subway 1 at six thirty three A M from fifty ninth street , columbus circle towards van cortlandt park , two hundred and forty second street. Get off at hundred and sixteenth street , columbia university and walk to your destination.
> USER :	request(duration) 	how long will it take to get there
> SYSTEM :	inform(duration="0:11") 	It takes about eleven minutes.
> USER :	inform(from_city="Alturas") 	is there a later alternative
> SYSTEM :	apology()&inform(from_city="Alturas")&inform(from_stop="Columbus Cir")&inform(to_city="New York")&inform(to_stop="Columbia University") 	I'm sorry, a connection from columbus circle, Alturas to columbia university, New York was not found.
> USER :	inform(time="6:00") 	is there an option at six p m
> SYSTEM :	confirm(time="6:00") 	Are you saying at six ?
> USER :	affirm() 	yes
> SYSTEM :	apology()&inform(from_city="Alturas")&inform(from_stop="Columbus Cir")&inform(to_city="New York")&inform(to_stop="Columbia University") 	I'm sorry, a connection from columbus circle, Alturas to columbia university, New York was not found.
> USER :	inform(vehicle="bus")&inform(task="find_connection") 	i would rather use the bus
> SYSTEM :	apology()&inform(from_city="Alturas")&inform(from_stop="Columbus Cir")&inform(to_city="New York")&inform(to_stop="Columbia University")&inform(vehicle="bus") 	I'm sorry, a connection from columbus circle at Alturas to columbia university at New York by bus was not found.
> USER :	inform(to_city="Courtland") 	change destination to cortlandt street
> SYSTEM :	apology()&inform(from_city="Alturas")&inform(from_stop="Columbus Cir")&inform(to_city="Courtland")&inform(to_stop="Columbia University")&inform(vehicle="bus") 	I'm sorry, a connection from columbus circle at Alturas to columbia university at Courtland by bus was not found.
> USER :	thankyou()&bye() 	thank you goodbye
> SYSTEM :	say(text="Your code is 6, 5, 1, 6 . I repeat, Your code is 6, 5, 1, 6 . I repeat, Your code is 6, 5, 1, 6 .") bye() 	Your code is 6, 5, 1, 6 . I repeat, Your code is 6, 5, 1, 6 . I repeat, Your code is 6, 5, 1, 6 . Good bye.


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help you?
> USER :	confirm(from_street="Canal St")&confirm(from_stop="Washington Square") 	i would like to depart from canal street and end at washington square
> SYSTEM :	negate()&deny(from_street="Canal St")&negate()&deny(from_stop="Washington Square") 	No. deny(from_street="Canal St") No, your connection is not going from washington square.


> SYSTEM :	hello() 	Hello, this is Alex, information about public transportation, the call is recorded, how may I help you?
> USER :	null() 	(cough)
> SYSTEM :	request(to_stop) 	Where are you heading?
> SYSTEM :	silence() 	None
> USER :	inform(to_stop="Washington Square")&inform(from_street="Canal St") 	from canal street to washington square
> SYSTEM :	apology()&inform(from_city="Manhattan")&inform(from_stop="Canal St")&inform(to_city="New York")&inform(to_stop="Washington Square") 	I'm sorry, a connection from canal street, Manhattan to washington square, New York was not found.
> USER :	thankyou()&bye() 	thank you goodbye
> SYSTEM :	say(text="I'm sorry, You haven't met the minimum question count limit.") bye() 	I'm sorry, You haven't met the minimum question count limit. Thank you for calling, good bye.


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help you?
> USER :	null() 	i would like to depart from canal street
> SYSTEM :	request(to_stop) 	What is your destination?
> USER :	inform(stop="Washington Square") 	washington square
