> USER :	inform(vehicle="subway")&inform(from_street="Broadway")&inform(from_borough="Queens")&inform(to_street="7 Ave")&inform(to_street2="42 St")&inform(task="find_connection") 	
> SYSTEM :	silence() 	
> SYSTEM :	iconfirm(from_stop="Broadway")&iconfirm(to_stop="7 Ave and 42 St")&iconfirm(from_city="Queens")&inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="N")&inform(departure_time="10:50:PM")&inform(enter_at="broadway")&inform(headsign="Coney Island - Stillwell Av")&inform(exit_at="times square and forty second street")&inform(walk_to="FINAL_DEST") 	Alright from broadway in Queens to seventh avenue and forty second street, As a first possibility I have found the following connection. Take the subway N at ten fifty P M from broadway towards coney island and stillwell avenue. Get off at times square and forty second street and walk to your destination.
> USER :	request(duration) 	what is the duration of the trip
> SYSTEM :	inform(duration="0:16") 	It takes about sixteen minutes.
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> USER :	inform(task="find_connection")&inform(ampm="pm") 	i'd like to find out connection at five pm
> SYSTEM :	iconfirm(ampm="pm")&inform(found_directions="true")&inform(alternative="first")&inform(walk_to="steinway street")&inform(vehicle="subway")&inform(line="R")&inform(departure_time="03:14:PM")&inform(enter_at="steinway street")&inform(headsign="Bay Ridge - 95 St")&inform(exit_at="times square and forty second street")&inform(walk_to="FINAL_DEST") 	
> SYSTEM :	silence() 	In the afternoon. first connection, Walk to steinway street. Take the subway R at three fourteen P M from steinway street towards bay ridge and ninety fifth street. Get off at times square and forty second street and walk to your destination.
> SYSTEM :	silence() 	
> USER :	inform(task="weather") 	
> SYSTEM :	inform(time="03:00:PM")&inform(temperature="22")&inform(weather_condition="light snow") 	At three P M It will be twenty two degrees and light snow.
> SYSTEM :	silence() 	
> USER :	thankyou()&bye() 	
> SYSTEM :	say(text="Your code is 2, 4, 1, 2 . I repeat, Your code is 2, 4, 1, 2 . I repeat, Your code is 2, 4, 1, 2 .") bye() 	Your code is 2, 4, 1, 2 . I repeat, Your code is 2, 4, 1, 2 . I repeat, Your code is 2, 4, 1, 2 . Good bye.


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help You?
> USER :	inform(vehicle="subway")&inform(from_street="Broadway") 	
> SYSTEM :	silence() 	
> SYSTEM :	iconfirm(from_stop="Broadway")&iconfirm(vehicle="subway")&request(to_stop) 	Alright, from broadway. Alright, You want to go by subway. What is Your destination?
> SYSTEM :	silence() 	
> USER :	inform(street="42 St") 	
> SYSTEM :	iconfirm(to_stop="42 St")&request(to_borough) 	To forty second street. In which borough is your destination located?
> SYSTEM :	silence() 	
> USER :	inform(borough="Queens") 	queens
> SYSTEM :	iconfirm(to_city="Queens")&inform(found_directions="true")&inform(alternative="first")&inform(walk_to="FINAL_DEST") 	To Queens. first connection, Walk to the destination.
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> USER :	request(duration) 	
> SYSTEM :	inform(duration="0:36") 	It takes about thirty six minutes.
> SYSTEM :	silence() 	
> USER :	inform(task="weather") 	
> SYSTEM :	silence() 	
> SYSTEM :	inform(time_rel="now")&inform(temperature="0")&inform(weather_condition="few clouds") 	It is zero degrees and few clouds.
> SYSTEM :	silence() 	
> USER :	thankyou()&bye() 	
> SYSTEM :	say(text="Your code is 4, 2, 8, 7 . I repeat, Your code is 4, 2, 8, 7 . I repeat, Your code is 4, 2, 8, 7 .") bye() 	Your code is 4, 2, 8, 7 . I repeat, Your code is 4, 2, 8, 7 . I repeat, Your code is 4, 2, 8, 7 . Thank you for calling, good bye.


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help You?
> USER :	inform(vehicle="subway")&inform(to_street="7 Ave")&inform(to_street2="42 St")&inform(task="find_connection")&inform(from_street="Broadway")&inform(from_borough="Queens") 	
> USER :	other() 	
> SYSTEM :	iconfirm(from_stop="Broadway")&iconfirm(to_stop="7 Ave and 42 St")&iconfirm(from_city="Queens")&inform(found_directions="true")&inform(alternative="first")&inform(walk_to="steinway street")&inform(vehicle="subway")&inform(line="R")&inform(departure_time="12:14:PM")&inform(enter_at="steinway street")&inform(headsign="Bay Ridge - 95 St")&inform(exit_at="times square and forty second street")&inform(walk_to="FINAL_DEST") 	Alright from broadway in Queens to seventh avenue and forty second street, first connection, Walk to steinway street. Take the subway R at twelve fourteen P M from steinway street towards bay ridge and ninety fifth street. Get off at times square and forty second street and walk to your destination.
> SYSTEM :	notunderstood()&help(inform="alternative_last") 	I could not hear You, can You repeat that? You ask me to repeat the last connection offered.
> SYSTEM :	silence() 	
> USER :	??? 	


> SYSTEM :	hello() 	Hello, this is Alex, information about public transportation, the call is recorded, how may I help You?
> USER :	other() 	i need to find a subway connection from broadway queens to
> USER :	inform(street="7 Ave")&inform(street="42 St") 	
> SYSTEM :	notunderstood()&help(task="weather") 	I'm sorry, I did not catch you, could you repeat that? You can ask what is the weather like.
> USER :	other() 	
> SYSTEM :	request(to_stop) 	What is Your destination?
> USER :	other() 	
> SYSTEM :	notunderstood()&help(repeat) 	I could not understand. If You couldn't understand me, You can ask me to repeat the last sentence.
> USER :	inform(street="7 Ave") 	seventh avenue and forty second
> SYSTEM :	notunderstood()&help(inform="departure_time") 	Sorry, I didn't catch You. For example, You can specify the time You want to leave.
> USER :	other() 	well then you should listen
> SYSTEM :	request(to_stop) 	Where do You want to travel to?
> SYSTEM :	notunderstood()&help(repeat) 	I couldn't understand. You can ask me to repeat the last sentence
> SYSTEM :	silence() 	
> USER :	inform(from_borough="Queens")&inform(to_street2="42 St")&inform(to_street="Grand Ave")&inform(from_city="Rockaway") 	broadway queens to seventh avenue and forty second street
> SYSTEM :	silence() 	
> SYSTEM :	iconfirm(to_stop="Grand Ave and 42 St")&iconfirm(from_city="Queens and Rockaway")&inform(found_directions="true")&inform(alternative="first")&inform(vehicle="bus")&inform(line="Q22")&inform(departure_time="02:10:PM")&inform(enter_at="beach channel drive and beach sixty ninth street")&inform(headsign="ROXBURY B. 169 ST via BCH CHANNEL DR via ROCKWAY BCH BL")&inform(exit_at="rockaway beach boulevard and beach ninety sixth street")&inform(transfer="true")&inform(vehicle="bus")&inform(line="Q53")&inform(departure_time="02:26:PM")&inform(headsign="LIMITED WOODSIDE - 61 ST STA via CROSS BAY BL via WOODHAVEN BL")&inform(exit_at="broadway and seventy fifth street")&inform(transfer="true")&inform(walk_to="victor moore term and q47 stand")&inform(vehicle="bus")&inform(line="Q47")&inform(departure_time="03:25:PM")&inform(enter_at="victor moore term and q47 stand")&inform(headsign="LaGuardia Airport Terminal A")&inform(exit_at="eighty second street and airport roadway")&inform(walk_to="FINAL_DEST") 	To grand avenue and forty second street. From Queens and Rockaway. As a first possibility I have found the following connection. Take the bus line Q22 at two ten P M from beach channel drive and beach sixty ninth street towards roxbury b. hundred and sixty ninth street via bch channel drive via rockway bch boulevard. Transfer at rockaway beach boulevard and beach ninety sixth street to a bus line Q53, that goes at two twenty six P M Towards limited woodside and sixty first street sta via cross bay boulevard via woodhaven boulevard. Get off at broadway and seventy fifth street. Walk to victor moore term and q47 stand. Take the bus line Q47 at three twenty five P M from victor moore term and q47 stand towards laguardia airport terminal a. Get off at eighty second street and airport roadway and walk to your destination.
> USER :	other() 	_NOISE_
> SYSTEM :	notunderstood()&silence() 	I couldn't understand.
> SYSTEM :	silence() 	
> USER :	inform(vehicle="subway")&inform(from_borough="Queens")&inform(to_street2="42 St")&inform(to_street="7 Ave")&inform(from_street="Broadway")&inform(task="find_connection") 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	iconfirm(to_stop="7 Ave")&apology()&inform(from_city="Rockaway")&inform(from_stop="Broadway")&inform(to_city="Queens")&inform(to_stop="7 Ave and 42 St")&inform(vehicle="subway") 	Alright, to seventh avenue. I'm sorry, connection from broadway, Rockaway to seventh avenue and forty second street, Queens was not found. Take the subway
> USER :	other() 	_NOISE_
> SYSTEM :	notunderstood()&help(request="help") 	I'm sorry, I did not catch you, could you repeat that? If you do not know how to talk to me or what to say, just say help.
> USER :	other() 	
> SYSTEM :	notunderstood()&help(request="current_time") 	Sorry, I didn't catch You. You can ask what time it is in California for example.
> USER :	request(current_time)&inform(in_city="Chicago") 	
> SYSTEM :	iconfirm(in_state="Illinois")&inform(current_time="01:06:PM")&inform(time_zone="Central Standard Time") 	In Illinois, it is one o six P M, Central Standard Time.
> USER :	ack() 	okay stop
> USER :	null() 	
> SYSTEM :	apology()&inform(from_city="Rockaway")&inform(from_stop="Broadway")&inform(to_city="Queens")&inform(to_stop="7 Ave and 42 St")&inform(vehicle="subway") 	I'm sorry, connection from broadway at Rockaway to seventh avenue and forty second street at Queens by subway was not found.
> USER :	inform(from_street="Broadway")&inform(to_street="7 Ave")&inform(from_borough="Queens") 	from broadway queens to seventh avenue
> SYSTEM :	irepeat() 	In Illinois, it is one o six P M, Central Standard Time.
> USER :	??? 	_NOISE_
> USER :	ack() 	okay stop talking
> SYSTEM :	silence() 	
> USER :	inform(task="find_connection") 	i'm looking for a connection
> SYSTEM :	notunderstood() 	I couldn't understand.
> SYSTEM :	silence() 	
> USER :	inform(task="find_connection") 	i'm looking for a connection
> SYSTEM :	irepeat() 	In Illinois, it is one o six P M, Central Standard Time.
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> USER :	inform(task="weather")&inform(in_city="Chicago") 	
> SYSTEM :	inform(time_rel="now")&inform(temperature="9")&inform(weather_condition="clear sky") 	It is nine degrees and clear sky.
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	


> SYSTEM :	hello() 	Hello, this is Alex, information about public transportation, the call is recorded, how may I help You?
> USER :	inform(task="find_connection") 	
> SYSTEM :	request(to_stop) 	What is Your destination?
> USER :	inform(street="7 Ave")&inform(street="42 St") 	
> SYSTEM :	silence() 	
> SYSTEM :	iconfirm(to_stop="7 Ave and 42 St")&request(from_stop) 	Alright, to seventh avenue and forty second street. Where do You want to travel from?
> USER :	inform(street="Broadway")&inform(borough="Queens") 	broadway queens
> SYSTEM :	iconfirm(from_stop="Broadway")&iconfirm(from_city="Queens")&inform(found_directions="true")&inform(alternative="first")&inform(walk_to="steinway street")&inform(vehicle="subway")&inform(line="R")&inform(departure_time="02:24:PM")&inform(enter_at="steinway street")&inform(headsign="Bay Ridge - 95 St")&inform(exit_at="times square and forty second street")&inform(walk_to="FINAL_DEST") 	You want to go from broadway. From Queens. first connection, Walk to steinway street. Take the subway R at two twenty four P M from steinway street towards bay ridge and ninety fifth street. Get off at times square and forty second street and walk to your destination.
> SYSTEM :	silence() 	
> USER :	request(duration) 	
> SYSTEM :	inform(duration="0:17") 	It takes about seventeen minutes.
> USER :	inform(task="find_connection")&inform(departure_time="5:00")&inform(ampm="pm") 	
> SYSTEM :	iconfirm(departure_time="5:00")&iconfirm(ampm="pm")&inform(found_directions="true")&inform(alternative="first")&inform(walk_to="steinway street")&inform(vehicle="subway")&inform(line="R")&inform(departure_time="05:14:PM")&inform(enter_at="steinway street")&inform(headsign="Bay Ridge - 95 St")&inform(exit_at="times square and forty second street")&inform(walk_to="FINAL_DEST") 	
> SYSTEM :	silence() 	Alright, at five . In the afternoon. As a first possibility I have found the following connection. Walk to steinway street. Take the subway R at five fourteen P M from steinway street towards bay ridge and ninety fifth street. Get off at times square and forty second street and walk to your destination.
> SYSTEM :	silence() 	
> USER :	request(departure_time) 	what time does it leave
> SYSTEM :	inform(from_stop="steinway street")&inform(vehicle="subway")&inform(departure_time="05:14:PM") 	The subway leaves steinway street at five fourteen P M.
> USER :	request(current_time)&inform(time_rel="now") 	what time is it now


> SYSTEM :	hello() 	Hello, this is Alex, information about public transportation, the call is recorded, how may I help You?
> USER :	inform(task="weather") 	
> SYSTEM :	inform(time_rel="now")&inform(temperature="8")&inform(weather_condition="clear sky") 	It is eight degrees and clear sky.
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	inform(silence_timeout="true") 	Hallo, can I help You?
> USER :	thankyou()&bye() 	thank you good bye
> SYSTEM :	say(text="Your code is 6, 3, 3, 2 . I repeat, Your code is 6, 3, 3, 2 . I repeat, Your code is 6, 3, 3, 2 .") bye() 	Your code is 6, 3, 3, 2 . I repeat, Your code is 6, 3, 3, 2 . I repeat, Your code is 6, 3, 3, 2 . Thank you for calling, good bye.


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help You?


> SYSTEM :	hello() 	Hello, this is Alex, information about public transportation, the call is recorded, how may I help You?
